"Latest: Time (s)","Latest: No Vesta (°C)","Latest: Vesta (°C)"
0,30.1577048876,28.4039856383
0.5,30.1532538226,28.4217898984
1,30.1488027576,28.4529473537
1.5,30.1577048876,28.4707516138
2,30.1532538226,28.4885558739
2.5,30.1532538226,28.497458004
3,30.1532538226,28.5152622641
3.5,30.1488027576,28.5419686543
4,30.1399006275,28.5508707844
4.5,30.1399006275,28.5642239795
5,30.1399006275,28.5864793046
5.5,30.1399006275,28.6087346298
6,30.1354495625,28.6220878249
6.5,30.1265474324,28.639892085
7,30.1265474324,28.6532452801
7.5,30.1220963674,28.6755006053
8,30.1220963674,28.6933048654
8.5,30.1176453023,28.7022069955
9,30.1087431723,28.7289133857
9.5,30.1042921072,28.7333644507
10,30.0953899772,28.7467176458
10.5,30.0998410422,28.764521906
11,30.0864878471,28.768972971
11.5,30.0998410422,28.7823261661
12,30.0998410422,28.8223857514
12.5,30.0953899772,28.898053857
13,30.0909389121,29.0093304828
13.5,30.0909389121,29.0894496534
14,30.0998410422,29.174019889
14.5,30.0998410422,29.2407858645
15,30.0998410422,29.303100775
15.5,30.0953899772,29.3654156855
16,30.0998410422,29.4143774008
16.5,30.1042921072,29.4766923113
17,30.0953899772,29.5301050917
17.5,30.0953899772,29.5790668071
18,30.0953899772,29.6324795875
18.5,30.0998410422,29.6725391728
19,30.0998410422,29.7304030182
19.5,30.0953899772,29.7793647335
20,30.1042921072,29.8149732538
20.5,30.0998410422,29.8594839041
21,30.0909389121,29.8817392293
21.5,30.1131942373,29.9262498796
22,30.1087431723,29.9574073349
22.5,30.1042921072,29.9885647901
23,30.1176453023,30.0330754404
23.5,30.1176453023,30.0686839607
24,30.1309984974,30.0998414159
24.5,30.1265474324,30.1309988712
25,30.1309984974,30.1755095215
25.5,30.1354495625,30.1977648467
26,30.1399006275,30.2289223019
26.5,30.1488027576,30.2556286921
27,30.1443516925,30.2956882774
27.5,30.1577048876,30.3179436026
28,30.1577048876,30.3580031879
28.5,30.1710580827,30.3847095781
29,30.1933134079,30.4292202284
29.5,30.1844112778,30.4603776836
30,30.1933134079,30.4870840738
30.5,30.1977644729,30.5315947242
31,30.2244708631,30.5627521794
31.5,30.2333729932,30.5983606997
32,30.2378240582,30.6295181549
32.5,30.2378240582,30.6606756101
33,30.2378240582,30.6918330654
33.5,30.2511772533,30.7185394556
34,30.2600793834,30.7541479758
34.5,30.2600793834,30.780854366
35,30.2689815135,30.8075607562
35.5,30.2734325785,30.8431692765
36,30.2734325785,30.8743267317
36.5,30.2778836435,30.905484187
37,30.2956879037,30.9410927072
37.5,30.2956879037,30.9677990974
38,30.3045900337,30.9989565526
38.5,30.2956879037,31.0212118778
39,30.2956879037,31.043467203
39.5,30.2956879037,31.0612714631
40,30.3001389687,31.0835267883
40.5,30.3090410987,31.1013310484
41,30.3179432288,31.1102331785
41.5,30.3179432288,31.1324885036
42,30.3312964239,31.1413906337
42.5,30.344649619,31.1591948938
43,30.3535517491,31.181450219
43.5,30.3758070742,31.1992544791
44,30.4025134644,31.2259608693
44.5,30.4203177246,31.2348629994
45,30.4514751798,31.2615693896
45.5,30.4692794399,31.2793736497
46,30.4915347651,31.2927268448
46.5,30.5226922203,31.3060800399
47,30.5627518056,31.319433235
47.5,30.607262456,31.3372374952
48,30.6473220413,31.3639438854
48.5,30.6873816266,31.3772970805
49,30.7274412119,31.3906502756
49.5,30.7630497321,31.4084545357
50,30.7853050573,31.4129056007
50.5,30.7986582524,31.4262587958
51,30.8253646426,31.444063056
51.5,30.8565220978,31.4574162511
52,30.8921306181,31.4663183811
52.5,30.9054838132,31.4841226413
53,30.9321902034,31.5063779664
53.5,30.9544455286,31.5197311615
54,30.9633476586,31.5286332916
54.5,30.9856029838,31.5553396818
55,31.007858309,31.5686928769
55.5,31.016760439,31.577595007
56,31.0301136341,31.586497137
56.5,31.0434668292,31.5953992671
57,31.0568200243,31.6132035272
57.5,31.0835264145,31.6221056573
58,31.1057817397,31.6354588524
58.5,31.1102328047,31.6443609825
59,31.1280370649,31.6532631125
59.5,31.145841325,31.6577141776
60,31.1769987802,31.6666163076
60.5,31.1903519753,31.6844205678
61,31.1992541054,31.6799695027
61.5,31.2126073005,31.6933226978
62,31.2215094306,31.711126958
62.5,31.2348626257,31.7289312181
63,31.2482158208,31.7422844132
63.5,31.2571179508,31.7511865433
64,31.2704711459,31.7645397384
64.5,31.274922211,31.7734418684
65,31.2882754061,31.7912461286
65.5,31.3060796662,31.8001482586
66,31.3105307312,31.8001482586
66.5,31.3283349914,31.8268546488
67,31.3283349914,31.8268546488
67.5,31.3461392515,31.8357567789
68,31.3550413816,31.8580121041
68.5,31.3550413816,31.8580121041
69,31.3728456417,31.8713652992
69.5,31.3817477718,31.8847184943
70,31.3951009669,31.8847184943
70.5,31.3906499018,31.8980716894
71,31.4040030969,31.9114248845
71.5,31.4040030969,31.9158759495
72,31.4218073571,31.9203270145
72.5,31.4262584221,31.9336802096
73,31.4351605522,31.9425823397
73.5,31.4529648123,31.9559355348
74,31.4485137473,31.9603865998
74.5,31.4663180074,31.9648376649
75,31.4752201375,31.97819086
75.5,31.4796712025,31.9737397949
76,31.4930243976,31.9915440551
76.5,31.5063775927,31.9959951201
77,31.5019265276,32.0048972502
77.5,31.5108286577,32.0093483152
78,31.5152797227,32.0182504453
78.5,31.5197307878,32.0271525753
79,31.5197307878,32.0316036404
79.5,31.5375350479,32.0449568355
80,31.5375350479,32.0583100306
80.5,31.5419861129,32.0583100306
81,31.555339308,32.0672121606
81.5,31.555339308,32.0627610956
82,31.5597903731,32.0716632257
82.5,31.5731435682,32.0894674858
83,31.5775946332,32.0850164208
83.5,31.5775946332,32.0939185508
84,31.5731435682,32.1072717459
84.5,31.5864967633,32.1072717459
85,31.5998499584,32.120624941
85.5,31.5953988933,32.116173876
86,31.5998499584,32.120624941
86.5,31.6043010234,32.1295270711
87,31.6087520884,32.1384292011
87.5,31.6087520884,32.1339781361
88,31.6221052835,32.1384292011
88.5,31.6221052835,32.1517823962
89,31.6265563486,32.1517823962
89.5,31.6354584786,32.1517823962
90,31.6443606087,32.1651355913
90.5,31.6443606087,32.1651355913
91,31.6488116737,32.1651355913
91.5,31.6577138038,32.1740377214
92,31.6577138038,32.1784887864
92.5,31.6621648688,32.1784887864
93,31.6666159339,32.1873909165
93.5,31.679969129,32.1918419815
94,31.679969129,32.1918419815
94.5,31.688871259,32.1918419815
95,31.688871259,32.1918419815
95.5,31.688871259,32.2007441116
96,31.6977733891,32.2096462417
96.5,31.7022244541,32.2096462417
97,31.7022244541,32.2140973067
97.5,31.7066755192,32.2140973067
98,31.7111265842,32.2229994368
98.5,31.7155776492,32.2229994368
99,31.7066755192,32.2274505018
99.5,31.7200287143,32.2274505018
100,31.7155776492,32.2319015668
100.5,31.7155776492,32.2319015668
101,31.7289308443,32.2408036969
101.5,31.7244797793,32.249705827
102,31.7289308443,32.254156892
102.5,31.7333819094,32.249705827
103,31.7333819094,32.2630590221
103.5,31.7333819094,32.258607957
104,31.7333819094,32.2630590221
104.5,31.7333819094,32.2719611521
105,31.7378329744,32.2764122172
105.5,31.7422840394,32.2719611521
106,31.7378329744,32.2808632822
106.5,31.7556372345,32.2897654123
107,31.7511861695,32.2942164773
107.5,31.7511861695,32.2942164773
108,31.7600882996,32.2942164773
108.5,31.7556372345,32.3031186074
109,31.7645393646,32.3120207374
109.5,31.7600882996,32.3120207374
110,31.7645393646,32.3120207374
110.5,31.7689904296,32.3253739325
111,31.7645393646,32.3253739325
111.5,31.7734414947,32.3253739325
112,31.7734414947,32.3209228675
112.5,31.7734414947,32.3342760626
113,31.7867946898,32.3298249976
113.5,31.7867946898,32.3253739325
114,31.7867946898,32.3387271276
114.5,31.7956968198,32.3476292577
115,31.8001478849,32.3476292577
115.5,31.7956968198,32.3520803227
116,31.7956968198,32.3520803227
116.5,31.7956968198,32.3476292577
117,31.8090500149,32.3565313878
117.5,31.8045989499,32.3565313878
118,31.81350108,32.3565313878
118.5,31.81350108,32.3565313878
119,31.81350108,32.3654335178
119.5,31.8268542751,32.3698845829
120,31.8268542751,32.3698845829
120.5,31.81350108,32.3698845829
121,31.8313053401,32.3698845829
121.5,31.8313053401,32.3743356479
122,31.8268542751,32.3787867129
122.5,31.8268542751,32.383237778
123,31.8491096002,32.387688843
123.5,31.8446585352,32.3965909731
124,31.8491096002,32.392139908
124.5,31.8446585352,32.4054931031
125,31.8535606653,32.3965909731
125.5,31.8491096002,32.3965909731
126,31.8446585352,32.4010420381
126.5,31.8580117303,32.3965909731
127,31.8580117303,32.4010420381
127.5,31.8669138604,32.4010420381
128,31.8669138604,32.4099441682
128.5,31.8669138604,32.4010420381
129,31.8713649254,32.4010420381
129.5,31.8758159904,32.4010420381
130,31.8802670555,32.392139908
130.5,31.8802670555,32.3965909731
131,31.8847181205,32.387688843
131.5,31.8802670555,32.392139908
132,31.8891691855,32.392139908
132.5,31.8891691855,32.392139908
133,31.8891691855,32.387688843
133.5,31.8936202506,32.392139908
134,31.9025223806,32.387688843
134.5,31.8980713156,32.392139908
135,31.8980713156,32.392139908
135.5,31.9025223806,32.387688843
136,31.9025223806,32.387688843
136.5,31.9114245107,32.387688843
137,31.9069734457,32.4010420381
137.5,31.8980713156,32.392139908
138,31.9025223806,32.392139908
138.5,31.9114245107,32.392139908
139,31.9158755757,32.4010420381
139.5,31.9114245107,32.3965909731
140,31.9203266408,32.3965909731
140.5,31.9158755757,32.3965909731
141,31.9158755757,32.4010420381
141.5,31.9158755757,32.3965909731
142,31.9158755757,32.3965909731
142.5,31.9203266408,32.4054931031
143,31.9336798359,32.3965909731
143.5,31.9158755757,32.4010420381
144,31.9203266408,32.392139908
144.5,31.9247777058,32.4010420381
145,31.9336798359,32.4010420381
145.5,31.9336798359,32.3965909731
146,31.9292287708,32.3965909731
146.5,31.9247777058,32.3965909731
147,31.9292287708,32.4010420381
147.5,31.9336798359,32.4010420381
148,31.9292287708,32.387688843
148.5,31.9336798359,32.4010420381
149,31.9292287708,32.392139908
149.5,31.9336798359,32.392139908
150,31.947033031,32.3965909731
150.5,31.9381309009,32.392139908
151,31.9336798359,32.3965909731
151.5,31.9336798359,32.3965909731
152,31.9336798359,32.3965909731
152.5,31.9425819659,32.392139908
153,31.9425819659,32.392139908
153.5,31.9336798359,32.3965909731
154,31.9381309009,32.387688843
154.5,31.955935161,32.4010420381
155,31.9425819659,32.4010420381
155.5,31.9603862261,32.392139908
156,31.951484096,32.3965909731
156.5,31.9648372911,32.4054931031
157,31.951484096,32.387688843
157.5,31.955935161,32.3965909731
158,31.9648372911,32.4010420381
158.5,31.9603862261,32.3965909731
159,31.9648372911,32.4054931031
159.5,31.951484096,32.3965909731
160,31.9648372911,32.4010420381
160.5,31.9648372911,32.3965909731
161,31.9603862261,32.4054931031
161.5,31.9781904862,32.4010420381
162,31.9692883561,32.4054931031
162.5,31.9692883561,32.4054931031
163,31.9781904862,32.4010420381
163.5,31.9648372911,32.4188462982
164,31.9648372911,32.4054931031
164.5,31.9692883561,32.4188462982
165,31.9781904862,32.4143952332
165.5,31.9737394212,32.4099441682
166,31.9826415512,32.4188462982
166.5,31.9826415512,32.4188462982
167,31.9781904862,32.4143952332
167.5,31.9781904862,32.4143952332
168,31.9826415512,32.4188462982
168.5,31.9870926163,32.4143952332
169,31.9781904862,32.4099441682
169.5,31.9870926163,32.4099441682
170,31.9870926163,32.4054931031
170.5,31.9959947463,32.4099441682
171,32.0048968764,32.4143952332
171.5,31.9915436813,32.4054931031
172,32.0004458114,32.4010420381
172.5,31.9959947463,32.4010420381
173,31.9870926163,32.3965909731
173.5,31.9870926163,32.392139908
174,31.9915436813,32.392139908
174.5,31.9959947463,32.3965909731
175,31.9870926163,32.387688843
175.5,31.9870926163,32.392139908
176,31.9870926163,32.387688843
176.5,31.9915436813,32.392139908
177,31.9915436813,32.392139908
177.5,31.9915436813,32.3965909731
178,31.9870926163,32.3965909731
178.5,31.9870926163,32.3965909731
179,31.9870926163,32.4010420381
179.5,31.9870926163,32.4010420381
180,31.9915436813,32.4054931031
180.5,31.9826415512,32.3965909731
181,31.9870926163,32.4099441682
181.5,31.9870926163,32.4054931031
182,31.9959947463,32.4143952332
182.5,31.9915436813,32.4054931031
183,31.9826415512,32.4010420381
183.5,31.9870926163,32.4010420381
184,31.9915436813,32.4099441682
184.5,31.9870926163,32.4099441682
185,31.9959947463,32.4143952332
185.5,31.9915436813,32.4054931031
186,31.9959947463,32.4188462982
186.5,31.9959947463,32.4232973633
187,31.9915436813,32.4188462982
187.5,31.9915436813,32.4099441682
188,31.9915436813,32.4188462982
188.5,31.9870926163,32.4143952332
189,31.9870926163,32.4188462982
189.5,31.9959947463,32.4277484283
190,31.9959947463,32.4321994933
190.5,31.9915436813,32.4232973633
191,31.9915436813,32.4232973633
191.5,31.9915436813,32.4277484283
192,31.9870926163,32.4277484283
192.5,31.9692883561,32.4277484283
193,31.9692883561,32.4232973633
193.5,31.9692883561,32.4321994933
194,31.9737394212,32.4232973633
194.5,31.9603862261,32.4232973633
195,31.951484096,32.4232973633
195.5,31.9603862261,32.4321994933
196,31.9603862261,32.4232973633
196.5,31.9692883561,32.4188462982
197,31.9781904862,32.4010420381
197.5,31.9826415512,32.4143952332
198,31.9915436813,32.4143952332
198.5,31.9959947463,32.4099441682
199,32.0004458114,32.392139908
199.5,32.0093479414,32.3965909731
200,32.0093479414,32.387688843
200.5,32.0137990065,32.3743356479
201,32.0182500715,32.3743356479
201.5,32.0227011365,32.3698845829
202,32.0316032666,32.3654335178
202.5,32.0271522016,32.3565313878
203,32.0405053967,32.3698845829
203.5,32.0405053967,32.3565313878
204,32.0405053967,32.3520803227
204.5,32.0405053967,32.3387271276
205,32.0494075267,32.3431781927
205.5,32.0405053967,32.3253739325
206,32.0538585918,32.3387271276
206.5,32.0405053967,32.3253739325
207,32.0494075267,32.3298249976
207.5,32.0538585918,32.3253739325
208,32.0494075267,32.3209228675
208.5,32.0627607218,32.3120207374
209,32.0405053967,32.3164718025
209.5,32.0494075267,32.3120207374
210,32.0538585918,32.3120207374
210.5,32.0583096568,32.2986675423
211,32.0494075267,32.3031186074
211.5,32.0538585918,32.2986675423
212,32.0538585918,32.2942164773
212.5,32.0494075267,32.2897654123
213,32.0538585918,32.2942164773
213.5,32.0538585918,32.2853143472
214,32.0538585918,32.2764122172
214.5,32.0627607218,32.2719611521
215,32.0538585918,32.2719611521
215.5,32.0538585918,32.2764122172
216,32.0583096568,32.2675100871
216.5,32.0538585918,32.2630590221
217,32.0583096568,32.2630590221
217.5,32.0494075267,32.258607957
218,32.0627607218,32.258607957
218.5,32.0538585918,32.254156892
219,32.0538585918,32.249705827
219.5,32.0494075267,32.254156892
220,32.0538585918,32.254156892
220.5,32.0583096568,32.249705827
221,32.0538585918,32.2408036969
221.5,32.0583096568,32.2452547619
222,32.0538585918,32.2452547619
222.5,32.0538585918,32.2452547619
223,32.0538585918,32.2452547619
223.5,32.0583096568,32.2408036969
224,32.0583096568,32.2319015668
224.5,32.0538585918,32.2319015668
225,32.0627607218,32.2319015668
225.5,32.0583096568,32.2363526319
226,32.0672117869,32.2229994368
226.5,32.0627607218,32.2319015668
227,32.0672117869,32.2229994368
227.5,32.0672117869,32.2229994368
228,32.0672117869,32.2185483717
228.5,32.0716628519,32.2229994368
229,32.0538585918,32.2185483717
229.5,32.0716628519,32.2185483717
230,32.0627607218,32.2185483717
230.5,32.0672117869,32.2229994368
231,32.0716628519,32.2140973067
231.5,32.0761139169,32.2229994368
232,32.0716628519,32.2185483717
232.5,32.0627607218,32.2185483717
233,32.0672117869,32.2096462417
233.5,32.0716628519,32.2185483717
234,32.0716628519,32.2096462417
234.5,32.0672117869,32.2229994368
235,32.0761139169,32.2229994368
235.5,32.0672117869,32.2229994368
236,32.0761139169,32.2140973067
236.5,32.0716628519,32.2185483717
237,32.0672117869,32.2229994368
237.5,32.0672117869,32.2229994368
238,32.0716628519,32.2229994368
238.5,32.0627607218,32.2229994368
239,32.0538585918,32.2185483717
239.5,32.0538585918,32.2185483717
240,32.0716628519,32.2185483717
240.5,32.0583096568,32.2185483717
241,32.0583096568,32.2140973067
241.5,32.0538585918,32.2185483717
242,32.0627607218,32.2140973067
242.5,32.0538585918,32.2096462417
243,32.0494075267,32.2051951766
243.5,32.0627607218,32.2140973067
244,32.0583096568,32.2096462417
244.5,32.0538585918,32.2096462417
245,32.0538585918,32.2007441116
245.5,32.0449564617,32.2096462417
246,32.0494075267,32.2007441116
246.5,32.0494075267,32.2051951766
247,32.0449564617,32.2007441116
247.5,32.0494075267,32.1962930466
248,32.0494075267,32.2007441116
248.5,32.0538585918,32.2051951766
249,32.0494075267,32.2051951766
249.5,32.0538585918,32.2051951766
250,32.0538585918,32.2007441116
250.5,32.0538585918,32.2096462417
251,32.0538585918,32.1962930466
251.5,32.0538585918,32.2051951766
252,32.0583096568,32.2051951766
252.5,32.0538585918,32.2051951766
253,32.0538585918,32.2096462417
253.5,32.0494075267,32.2007441116
254,32.0538585918,32.2007441116
254.5,32.0538585918,32.1962930466
255,32.0583096568,32.1962930466
255.5,32.0538585918,32.1962930466
256,32.0583096568,32.1873909165
256.5,32.0538585918,32.1962930466
257,32.0583096568,32.1962930466
257.5,32.0494075267,32.1962930466
258,32.0538585918,32.1962930466
258.5,32.0583096568,32.2007441116
259,32.0538585918,32.2051951766
259.5,32.0583096568,32.2007441116
260,32.0538585918,32.1962930466
260.5,32.0494075267,32.1962930466
261,32.0538585918,32.1962930466
261.5,32.0538585918,32.1962930466
262,32.0583096568,32.1962930466
262.5,32.0583096568,32.2007441116
263,32.0627607218,32.2007441116
263.5,32.0538585918,32.2051951766
264,32.0494075267,32.2007441116
264.5,32.0627607218,32.1962930466
265,32.0583096568,32.1918419815
265.5,32.0538585918,32.1962930466
266,32.0583096568,32.1918419815
266.5,32.0627607218,32.2007441116
267,32.0494075267,32.1918419815
267.5,32.0583096568,32.1962930466
268,32.0716628519,32.1918419815
268.5,32.0583096568,32.1918419815
269,32.0583096568,32.1918419815
269.5,32.0583096568,32.1918419815
270,32.0627607218,32.1918419815
270.5,32.0627607218,32.1918419815
271,32.0672117869,32.1918419815
271.5,32.0627607218,32.1829398515
272,32.0672117869,32.1873909165
272.5,32.0672117869,32.1873909165
273,32.0627607218,32.1740377214
273.5,32.0716628519,32.1829398515
274,32.0716628519,32.1829398515
274.5,32.0672117869,32.1740377214
275,32.0627607218,32.1784887864
275.5,32.0716628519,32.1873909165
276,32.080564982,32.1829398515
276.5,32.0672117869,32.1873909165
277,32.0627607218,32.1918419815
277.5,32.0761139169,32.1873909165
278,32.0672117869,32.1918419815
278.5,32.0716628519,32.1829398515
279,32.0627607218,32.1873909165
279.5,32.0672117869,32.1829398515
280,32.0672117869,32.1962930466
280.5,32.0672117869,32.1918419815
281,32.0672117869,32.1962930466
281.5,32.0672117869,32.1918419815
282,32.0716628519,32.1962930466
282.5,32.0627607218,32.2007441116
283,32.0672117869,32.2007441116
283.5,32.0672117869,32.1962930466
284,32.0672117869,32.1962930466
284.5,32.0716628519,32.1918419815
285,32.0672117869,32.1962930466
285.5,32.0716628519,32.2051951766
286,32.0672117869,32.2007441116
286.5,32.0538585918,32.1962930466
287,32.0627607218,32.2007441116
287.5,32.0627607218,32.2007441116
288,32.0672117869,32.2051951766
288.5,32.0716628519,32.2051951766
289,32.0538585918,32.2051951766
289.5,32.0672117869,32.2096462417
290,32.0627607218,32.2185483717
290.5,32.0583096568,32.2096462417
291,32.0672117869,32.2140973067
291.5,32.0583096568,32.2096462417
292,32.0716628519,32.2096462417
292.5,32.0494075267,32.2051951766
293,32.0627607218,32.2096462417
293.5,32.0627607218,32.2096462417
294,32.0672117869,32.2140973067
294.5,32.0583096568,32.2096462417
295,32.0672117869,32.2140973067
295.5,32.0672117869,32.2096462417
296,32.0672117869,32.2185483717
296.5,32.0716628519,32.2185483717
297,32.0583096568,32.2229994368
297.5,32.0627607218,32.2140973067
298,32.0583096568,32.2185483717
298.5,32.0583096568,32.2140973067
299,32.0672117869,32.2229994368
299.5,32.0672117869,32.2229994368
300,32.0627607218,32.2185483717
300.5,32.0583096568,32.2229994368
301,32.0538585918,32.2140973067
301.5,32.0538585918,32.2229994368
302,32.0538585918,32.2274505018
302.5,32.0538585918,32.2319015668
303,32.0627607218,32.2319015668
303.5,32.0538585918,32.2185483717
304,32.0494075267,32.2319015668
304.5,32.0538585918,32.2274505018
305,32.0538585918,32.2140973067
305.5,32.0449564617,32.2229994368
306,32.0494075267,32.2229994368
306.5,32.0538585918,32.2274505018
307,32.0494075267,32.2229994368
307.5,32.0449564617,32.2363526319
308,32.0538585918,32.2274505018
308.5,32.0449564617,32.2274505018
309,32.0538585918,32.2274505018
309.5,32.0449564617,32.2319015668
310,32.0494075267,32.2319015668
310.5,32.0494075267,32.2363526319
311,32.0538585918,32.2363526319
311.5,32.0538585918,32.2319015668
312,32.0494075267,32.2319015668
312.5,32.0583096568,32.2363526319
313,32.0494075267,32.2319015668
313.5,32.0538585918,32.2363526319
314,32.0494075267,32.2363526319
314.5,32.0405053967,32.2319015668
315,32.0449564617,32.2363526319
315.5,32.0538585918,32.2363526319
316,32.0405053967,32.2274505018
316.5,32.0449564617,32.2363526319
317,32.0449564617,32.2319015668
317.5,32.0405053967,32.2408036969
318,32.0449564617,32.2408036969
318.5,32.0538585918,32.2408036969
319,32.0538585918,32.2363526319
319.5,32.0449564617,32.2408036969
320,32.0449564617,32.2363526319
320.5,32.0449564617,32.2363526319
321,32.0405053967,32.2408036969
321.5,32.0494075267,32.2363526319
322,32.0360543316,32.2319015668
322.5,32.0360543316,32.2274505018
323,32.0494075267,32.2319015668
323.5,32.0360543316,32.2408036969
324,32.0494075267,32.2274505018
324.5,32.0405053967,32.2363526319
325,32.0405053967,32.2319015668
325.5,32.0316032666,32.2319015668
326,32.0316032666,32.2319015668
326.5,32.0316032666,32.2319015668
327,32.0227011365,32.2274505018
327.5,32.0360543316,32.2229994368
328,32.0360543316,32.2274505018
328.5,32.0271522016,32.2274505018
329,32.0316032666,32.2319015668
329.5,32.0271522016,32.2319015668
330,32.0271522016,32.2319015668
330.5,32.0271522016,32.2319015668
331,32.0360543316,32.2408036969
331.5,32.0316032666,32.2319015668
332,32.0227011365,32.2274505018
332.5,32.0182500715,32.2319015668
333,32.0227011365,32.249705827
333.5,32.0360543316,32.2408036969
334,32.0271522016,32.2363526319
334.5,32.0227011365,32.2319015668
335,32.0271522016,32.2363526319
335.5,32.0271522016,32.2363526319
336,32.0227011365,32.2363526319
336.5,32.0182500715,32.2363526319
337,32.0182500715,32.2363526319
337.5,32.0227011365,32.2452547619
338,32.0271522016,32.2452547619
338.5,32.0271522016,32.2408036969
339,32.0271522016,32.2363526319
339.5,32.0227011365,32.2319015668
340,32.0137990065,32.2452547619
340.5,32.0271522016,32.2452547619
341,32.0182500715,32.2452547619
341.5,32.0316032666,32.2408036969
342,32.0227011365,32.249705827
342.5,32.0316032666,32.249705827
343,32.0316032666,32.258607957
343.5,32.0271522016,32.2452547619
344,32.0227011365,32.254156892
344.5,32.0227011365,32.254156892
345,32.0227011365,32.2675100871
345.5,32.0316032666,32.258607957
346,32.0271522016,32.2719611521
346.5,32.0316032666,32.2630590221
347,32.0271522016,32.2630590221
347.5,32.0316032666,32.2675100871
348,32.0227011365,32.2675100871
348.5,32.0271522016,32.2719611521
349,32.0271522016,32.2630590221
349.5,32.0316032666,32.2719611521
350,32.0271522016,32.2719611521
350.5,32.0316032666,32.2719611521
351,32.0316032666,32.2719611521
351.5,32.0360543316,32.2764122172
352,32.0316032666,32.2719611521
352.5,32.0449564617,32.2719611521
353,32.0360543316,32.2808632822
353.5,32.0360543316,32.2853143472
354,32.0316032666,32.2808632822
354.5,32.0271522016,32.2808632822
355,32.0316032666,32.2942164773
355.5,32.0449564617,32.2764122172
356,32.0316032666,32.2808632822
356.5,32.0316032666,32.2853143472
357,32.0271522016,32.2897654123
357.5,32.0316032666,32.2808632822
358,32.0405053967,32.2897654123
358.5,32.0360543316,32.2808632822
359,32.0449564617,32.2897654123
359.5,32.0405053967,32.2897654123
360,32.0405053967,32.2942164773
360.5,32.0494075267,32.2942164773
361,32.0405053967,32.2986675423
361.5,32.0538585918,32.2986675423
362,32.0449564617,32.3031186074
362.5,32.0449564617,32.3209228675
363,32.0538585918,32.3253739325
363.5,32.0449564617,32.3342760626
