"Latest: Time (s)","Latest: No Vesta (°C)","Latest: Vesta (°C)"
364,32.0360543316,32.3431781927
364.5,32.0494075267,32.3476292577
365,32.0449564617,32.3476292577
365.5,32.0449564617,32.3609824528
366,32.0449564617,32.3698845829
366.5,32.0449564617,32.3787867129
367,32.0449564617,32.383237778
367.5,32.0449564617,32.387688843
368,32.0494075267,32.4054931031
368.5,32.0494075267,32.4054931031
369,32.0449564617,32.4010420381
369.5,32.0538585918,32.4143952332
370,32.0449564617,32.4188462982
370.5,32.0494075267,32.4232973633
371,32.0405053967,32.4277484283
371.5,32.0494075267,32.4277484283
372,32.0538585918,32.4277484283
372.5,32.0494075267,32.4455526884
373,32.0449564617,32.4411016234
373.5,32.0494075267,32.4455526884
374,32.0494075267,32.4455526884
374.5,32.0538585918,32.4455526884
375,32.0494075267,32.383237778
375.5,32.0449564617,32.3342760626
376,32.0494075267,32.2764122172
376.5,32.0405053967,32.2229994368
377,32.0494075267,32.1829398515
377.5,32.0627607218,32.1339781361
378,32.0583096568,32.0983696159
378.5,32.0405053967,32.0583100306
379,31.9826415512,32.0048972502
379.5,31.9114245107,31.9514844698
380,31.8535606653,31.9069738194
380.5,31.7734414947,31.8669142341
381,31.7155776492,31.8135014537
381.5,31.6621648688,31.7600886733
382,31.5864967633,31.715578023
382.5,31.5108286577,31.6799695027
383,31.4307094871,31.6443609825
383.5,31.3728456417,31.6043013972
384,31.3327860564,31.5686928769
384.5,31.2882754061,31.5197311615
385,31.2437647557,31.4841226413
385.5,31.2126073005,31.448514121
386,31.1769987802,31.4351609259
386.5,31.1369391949,31.4129056007
387,31.0924285446,31.3861992105
387.5,31.0612710894,31.3594928203
388,31.0256625691,31.3461396252
388.5,30.9945051139,31.319433235
389,30.9677987237,31.2927268448
389.5,30.9277391384,31.2571183246
390,30.883228488,31.2304119344
390.5,30.8565220978,31.1948034141
391,30.8209135776,31.1636459589
391.5,30.7808539923,31.1413906337
392,30.749696537,31.1191353085
392.5,30.7096369517,31.0924289183
393,30.6740284315,31.0701735932
393.5,30.6428709762,31.043467203
394,30.611713521,31.0212118778
394.5,30.5894581958,30.9945054876
395,30.5583007406,30.9588969673
395.5,30.5360454154,30.9410927072
396,30.5048879602,30.905484187
396.5,30.4692794399,30.8832288618
397,30.4514751798,30.8476203415
397.5,30.4292198546,30.8164628863
398,30.4025134644,30.7986586262
398.5,30.3713560092,30.7675011709
399,30.3535517491,30.7407947807
399.5,30.3179432288,30.7318926507
400,30.2956879037,30.7007351954
400.5,30.2600793834,30.6695777402
401,30.2333729932,30.647322415
401.5,30.211117668,30.6206160248
402,30.1844112778,30.6072628297
402.5,30.1532538226,30.5850075046
403,30.1176453023,30.5627521794
403.5,30.0864878471,30.5404968542
404,30.0419771968,30.513790464
404.5,30.0019176115,30.4870840738
405,29.9618580262,30.4648287487
405.5,29.9262495059,30.4381223585
406,29.8906409856,30.4069649032
406.5,29.8683856605,30.3847095781
407,29.8372282052,30.3535521228
407.5,29.8149728801,30.3223946676
408,29.7882664899,30.3001393424
408.5,29.7526579696,30.2645308222
409,29.7215005144,30.246726562
409.5,29.6947941242,30.2200201718
410,29.668087734,30.1977648467
410.5,29.6458324088,30.1755095215
411,29.6235770836,30.1443520663
411.5,29.5968706934,30.104292481
412,29.5701643032,30.0909392859
412.5,29.539006848,30.0419775705
413,29.5256536529,30.0241733104
413.5,29.4944961977,30.0019179852
414,29.4766919375,29.97966266
414.5,29.4455344823,29.9574073349
415,29.4232791571,29.9396030747
415.5,29.405474897,29.9262498796
416,29.3743174418,29.9039945545
416.5,29.3565131816,29.8906413594
417,29.3253557264,29.8728370992
417.5,29.3031004012,29.8550328391
418,29.2808450761,29.837228579
418.5,29.2630408159,29.8149732538
419,29.2407854908,29.8016200587
419.5,29.2185301656,29.7927179286
420,29.2051769705,29.7615604734
420.5,29.1829216453,29.7482072783
421,29.1606663202,29.7170498231
421.5,29.138410995,29.7170498231
422,29.1206067349,29.6814413028
422.5,29.1028024748,29.6725391728
423,29.0849982146,29.6502838476
423.5,29.0582918244,29.6324795875
424,29.0315854342,29.6102242623
424.5,29.0093301091,29.5924200022
425,29.000427979,29.5790668071
425.5,28.9781726538,29.5523604169
426,28.9559173287,29.5479093518
426.5,28.9425641336,29.5301050917
427,28.9203088084,29.5212029616
427.5,28.8980534832,29.4944965714
428,28.8757981581,29.4677901812
428.5,28.862444963,29.4588880512
429,28.8401896378,29.436632726
429.5,28.8179343126,29.4143774008
430,28.8001300525,29.4010242057
430.5,28.7734236623,29.3832199456
431,28.7556194022,29.3609646204
431.5,28.737815142,29.3520624904
432,28.728913012,29.3342582302
432.5,28.7066576868,29.3120029051
433,28.6888534267,29.303100775
433.5,28.6844023616,29.2897475799
434,28.6532449064,29.2763943848
434.5,28.6309895812,29.2541390596
435,28.6131853211,29.2274326694
435.5,28.599832126,29.2096284093
436,28.5820278659,29.1962752142
436.5,28.5597725407,29.1784709541
437,28.5375172155,29.1562156289
437.5,28.5241640204,29.1428624338
438,28.5063597603,29.1250581737
438.5,28.4974576302,29.0983517835
439,28.47075124,29.0983517835
439.5,28.46184911,29.0760964583
440,28.4306916547,29.0716453933
440.5,28.4173384596,29.0449390031
441,28.4039852645,29.0271347429
441.5,28.3728278093,29.0093304828
442,28.3639256792,28.9870751576
442.5,28.332768224,28.9692708975
443,28.3105128988,28.9470155723
443.5,28.2971597037,28.9425645073
444,28.2704533135,28.9247602472
444.5,28.2392958583,28.8936027919
445,28.2081384031,28.8757985318
445.5,28.1858830779,28.8668964017
446,28.1725298828,28.8535432066
446.5,28.1324702975,28.8357389465
447,28.1235681674,28.8268368164
447.5,28.0924107122,28.8134836213
448,28.0523511269,28.7867772311
448.5,28.0345468668,28.7778751011
449,28.0122915416,28.764521906
449.5,27.9944872815,28.7467176458
450,27.9722319563,28.7378155158
450.5,27.9544276962,28.6977559305
451,27.9455255661,28.6888538004
451.5,27.927721306,28.6665984752
452,27.9143681109,28.6443431501
452.5,27.8832106557,28.6220878249
453,27.8698574606,28.6042835648
453.5,27.8476021354,28.5775771746
454,27.8431510704,28.5686750445
454.5,27.8164446802,28.5553218494
455,27.8164446802,28.5330665243
455.5,27.794189355,28.5152622641
456,27.7763850949,28.497458004
456.5,27.7630318998,28.4885558739
457,27.7452276396,28.4752026788
457.5,27.7274233795,28.4529473537
458,27.7140701844,28.4395941586
458.5,27.6962659243,28.4173388334
459,27.6918148592,28.4084367033
459.5,27.6740105991,28.3995345733
460,27.660657404,28.3861813782
460.5,27.6428531439,28.3772792481
461,27.6205978187,28.359474988
461.5,27.6072446236,28.3505728579
462,27.5938914285,28.3327685978
462.5,27.5716361033,28.3060622076
463,27.5582829082,28.3016111425
463.5,27.5449297131,28.2838068824
464,27.531576518,28.2660026223
464.5,27.5137722579,28.2526494272
465,27.4915169327,28.2526494272
465.5,27.4648105425,28.230394102
466,27.4514573474,28.2170409069
466.5,27.4425552174,28.2125898419
467,27.4202998922,28.1947855817
467.5,27.398044567,28.1858834517
468,27.389142437,28.1680791915
468.5,27.3802403069,28.1591770615
469,27.3624360468,28.1413728013
469.5,27.3446317866,28.1280196062
470,27.3401807216,28.1191174762
470.5,27.3134743314,28.1057642811
471,27.3090232664,28.092411086
471.5,27.2956700713,28.0790578909
472,27.2778658111,28.0612536307
472.5,27.264512616,28.0612536307
473,27.2511594209,28.0479004356
473.5,27.2422572909,28.0434493706
474,27.2200019657,28.0300961755
474.5,27.2110998356,28.0167429804
475,27.2066487706,28.0033897853
475.5,27.1843934454,27.9811344601
476,27.1754913154,27.9722323301
476.5,27.1754913154,27.9499770049
477,27.1532359902,27.9366238098
477.5,27.1398827951,27.9321727448
478,27.130980665,27.9143684846
478.5,27.1176274699,27.9099174196
479,27.1087253399,27.8832110294
479.5,27.0909210797,27.8743088993
480,27.0820189497,27.8476025091
480.5,27.0686657546,27.8431514441
481,27.0597636245,27.8208961189
481.5,27.0419593644,27.8075429238
482,27.0286061693,27.7852875987
482.5,27.0197040392,27.7897386637
483,27.0063508441,27.7719344036
483.5,27.0018997791,27.7585812085
484,26.9840955189,27.7363258833
484.5,26.9707423238,27.7229726882
485,26.9573891287,27.7185216232
485.5,26.9529380637,27.7051684281
486,26.9306827385,27.696266298
486.5,26.9217806085,27.6829131029
487,26.8995252833,27.6695599078
487.5,26.8950742183,27.6651088428
488,26.8728188931,27.6606577777
488.5,26.859465698,27.6428535176
489,26.8505635679,27.6295003225
489.5,26.8283082428,27.6205981924
490,26.8283082428,27.6072449973
490.5,26.8149550477,27.5938918022
491,26.7971507875,27.5805386071
491.5,26.7926997225,27.562734347
492,26.7748954624,27.5493811519
492.5,26.7659933323,27.5449300869
493,26.7437380071,27.5271258267
493.5,26.7303848121,27.5226747617
494,26.717031617,27.5093215666
494.5,26.7125805519,27.4959683715
495,26.7036784219,27.4781641114
495.5,26.6903252268,27.4603598512
496,26.6814230967,27.4470066561
496.5,26.6636188366,27.4381045261
497,26.6458145764,27.4113981359
497.5,26.6324613813,27.4024960058
498,26.6191081862,27.3891428107
498.5,26.6146571212,27.3757896156
499,26.5968528611,27.3624364205
499.5,26.592401796,27.3446321604
500,26.5790486009,27.3446321604
500.5,26.5612443408,27.3223768352
501,26.5345379506,27.3179257702
501.5,26.5345379506,27.295670445
502,26.5256358205,27.2823172499
502.5,26.5122826254,27.2734151199
503,26.5033804954,27.2467087297
503.5,26.4855762352,27.2422576646
504,26.4811251702,27.2289044695
504.5,26.4677719751,27.2021980793
505,26.4633209101,27.2021980793
505.5,26.4410655849,27.157687429
506,26.4321634548,27.1443342339
506.5,26.4277123898,27.1354321038
507,26.4232613248,27.1220789087
507.5,26.4188102597,27.0998235836
508,26.3965549346,27.0909214535
508.5,26.3921038695,27.0731171934
509,26.3742996094,27.0553129332
509.5,26.3609464143,27.0330576081
510,26.3431421542,27.024155478
510.5,26.3386910891,27.0019001528
511,26.3297889591,26.9796448277
511.5,26.320886829,26.9796448277
512,26.2986315038,26.9529384375
512.5,26.2986315038,26.9484873724
513,26.2808272437,26.9351341773
513.5,26.2719251136,26.9173299172
514,26.2585719185,26.9128788522
514.5,26.2496697885,26.9084277871
515,26.2407676584,26.886172462
515.5,26.2318655283,26.890623527
516,26.2274144633,26.8772703319
516.5,26.2096102032,26.8550150067
517,26.2096102032,26.8550150067
517.5,26.2007080731,26.8416618116
518,26.187354878,26.8327596816
518.5,26.1740016829,26.8016022263
519,26.1606484878,26.8016022263
519.5,26.1472952927,26.7971511613
520,26.1428442277,26.7837979662
520.5,26.1294910326,26.7748958361
521,26.1116867724,26.7659937061
521.5,26.1116867724,26.757091576
522,26.0983335773,26.7392873159
522.5,26.0849803822,26.7259341208
523,26.0805293172,26.7125809257
523.5,26.0716271871,26.6992277306
524,26.0627250571,26.6903256005
524.5,26.049371862,26.6725213404
525,26.0449207969,26.6591681453
525.5,26.0315676018,26.6591681453
526,26.0226654718,26.6413638851
526.5,26.0226654718,26.62801069
527,26.0093122767,26.6102064299
527.5,26.0004101466,26.6013042998
528,25.9915080165,26.5968532348
528.5,25.9826058865,26.5835000397
529,25.9737037564,26.5745979096
529.5,25.9603505613,26.5701468446
530,25.9469973662,26.5612447145
530.5,25.9380952361,26.5389893894
531,25.924742041,26.5345383243
531.5,25.920290976,26.5256361943
532,25.9113888459,26.5167340642
532.5,25.9024867159,26.5033808691
533,25.8802313907,26.490027674
533.5,25.8713292606,26.4811255439
534,25.8535250005,26.4633212838
534.5,25.8490739355,26.4499680887
535,25.8357207404,26.4410659586
535.5,25.8312696753,26.4232616985
536,25.8134654152,26.4232616985
536.5,25.7956611551,26.3921042433
537,25.79121009,26.3876531782
537.5,25.786759025,26.3876531782
538,25.7645036998,26.356495723
538.5,25.7556015698,26.3431425279
539,25.7511505047,26.3431425279
539.5,25.7422483747,26.3253382678
540,25.7244441145,26.3208872027
540.5,25.7244441145,26.3075340076
541,25.7110909194,26.2941808125
541.5,25.7066398544,26.2897297475
542,25.7021887894,26.2808276174
542.5,25.6843845292,26.2674744223
543,25.6843845292,26.2674744223
543.5,25.6665802691,26.2541212272
544,25.657678139,26.2452190972
544.5,25.648776009,26.2407680321
545,25.6398738789,26.222963772
545.5,25.6354228139,26.2140616419
546,25.6220696188,26.2007084468
546.5,25.6131674887,26.1962573818
547,25.6042653586,26.1784531217
547.5,25.5864610985,26.1650999266
548,25.5864610985,26.1606488616
548.5,25.5731079034,26.1472956665
549,25.5686568384,26.1339424714
549.5,25.5642057733,26.1339424714
550,25.5508525782,26.1205892763
550.5,25.5374993832,26.1116871462
551,25.5374993832,26.1027850161
551.5,25.5285972531,26.089431821
552,25.5063419279,26.089431821
552.5,25.5063419279,26.089431821
553,25.4974397979,26.0760786259
553.5,25.4796355377,26.0671764959
554,25.4796355377,26.0627254308
554.5,25.4707334077,26.0538233008
555,25.4662823426,26.0538233008
555.5,25.4573802126,26.0404701057
556,25.4573802126,26.0360190406
556.5,25.4395759524,26.0271169106
557,25.4440270175,26.0271169106
557.5,25.4351248874,26.0226658455
558,25.4262227573,26.0137637155
558.5,25.4217716923,26.0048615854
559,25.4084184972,26.0004105204
559.5,25.4084184972,25.9915083903
560,25.3995163671,25.9826062602
560.5,25.3906142371,25.9870573253
561,25.3950653021,25.9781551952
561.5,25.381712107,25.9692530651
562,25.381712107,25.9692530651
562.5,25.3728099769,25.9692530651
563,25.3683589119,25.95589987
563.5,25.3683589119,25.95589987
564,25.3594567818,25.9603509351
564.5,25.3505546518,25.9425466749
565,25.3639078469,25.9336445449
565.5,25.3505546518,25.9336445449
566,25.3505546518,25.9291934798
566.5,25.3372014567,25.9158402847
567,25.3282993266,25.9158402847
567.5,25.3327503916,25.9069381547
568,25.3327503916,25.8980360246
568.5,25.3149461315,25.8891338945
569,25.3193971965,25.8802317645
569.5,25.3149461315,25.8713296344
570,25.3104950665,25.8535253743
570.5,25.3015929364,25.8579764393
571,25.3060440014,25.8535253743
571.5,25.2926908063,25.8312700491
572,25.2882397413,25.8268189841
572.5,25.2882397413,25.8312700491
573,25.2793376112,25.813465789
573.5,25.2793376112,25.813465789
574,25.2704354812,25.8001125939
574.5,25.2704354812,25.7956615288
575,25.2659844161,25.7956615288
575.5,25.248180156,25.7867593988
576,25.248180156,25.7823083337
576.5,25.243729091,25.7734062037
577,25.248180156,25.7645040736
577.5,25.2348269609,25.7600530086
578,25.2348269609,25.7556019435
578.5,25.2170227008,25.7422487484
579,25.2125716357,25.7333466184
579.5,25.2125716357,25.7244444883
580,25.2036695057,25.7244444883
580.5,25.2036695057,25.7244444883
581,25.1947673756,25.7155423582
581.5,25.1903163106,25.7110912932
582,25.1814141805,25.688835968
582.5,25.1725120504,25.688835968
583,25.1636099204,25.684384903
583.5,25.1547077903,25.6754827729
584,25.1547077903,25.6710317079
584.5,25.1413545952,25.6665806429
585,25.1413545952,25.6576785128
585.5,25.1324524651,25.6576785128
586,25.1235503351,25.6487763827
586.5,25.1235503351,25.6487763827
587,25.1235503351,25.6443253177
587.5,25.11019714,25.6309721226
588,25.11019714,25.6265210576
588.5,25.11019714,25.6131678625
589,25.1012950099,25.6176189275
589.5,25.0923928798,25.5998146674
590,25.0879418148,25.5953636023
590.5,25.0879418148,25.5953636023
591,25.0701375547,25.5909125373
591.5,25.0745886197,25.5864614723
592,25.0701375547,25.5731082772
592.5,25.0612354246,25.5686572121
593,25.0478822295,25.5597550821
593.5,25.0478822295,25.555304017
594,25.0478822295,25.546401887
594.5,25.0389800994,25.5330486919
595,25.0434311645,25.5330486919
595.5,25.0345290344,25.5196954968
596,25.0167247743,25.5063423017
596.5,25.0122737092,25.4974401716
597,25.0122737092,25.4974401716
597.5,25.0033715792,25.4929891066
598,25.0033715792,25.4796359115
598.5,24.9944694491,25.4840869765
599,24.9900183841,25.4662827164
599.5,24.981116254,25.4707337814
600,24.976665189,25.4662827164
600.5,24.9722141239,25.4529295213
601,24.976665189,25.4484784562
601.5,24.9633119939,25.4484784562
602,24.9677630589,25.4395763262
602.5,24.9499587988,25.4395763262
603,24.9366056037,25.4306741961
603.5,24.9410566687,25.4262231311
604,24.9455077337,25.421772066
604.5,24.9410566687,25.421772066
605,24.9410566687,25.412869936
605.5,24.9277034736,25.4084188709
606,24.9188013435,25.4039678059
606.5,24.9232524086,25.4039678059
607,24.9098992135,25.3995167409
607.5,24.9188013435,25.4039678059
608,24.9098992135,25.3906146108
608.5,24.9054481484,25.3861635458
609,24.9054481484,25.3861635458
609.5,24.9009970834,25.3861635458
610,24.8831928233,25.3772614157
610.5,24.8787417582,25.3683592856
611,24.8787417582,25.3728103507
611.5,24.8787417582,25.3594571556
612,24.8653885631,25.3550060905
612.5,24.8609374981,25.3550060905
613,24.8609374981,25.3505550255
613.5,24.852035368,25.3505550255
614,24.852035368,25.3416528954
614.5,24.8386821729,25.3372018304
615,24.843133238,25.3282997003
615.5,24.843133238,25.3327507654
616,24.8297800429,25.3238486353
616.5,24.8297800429,25.3238486353
617,24.8253289778,25.3238486353
617.5,24.8208779128,25.3149465052
618,24.8164268478,25.3060443752
618.5,24.8119757827,25.3060443752
619,24.8119757827,25.3104954402
619.5,24.8030736527,25.3060443752
620,24.8030736527,25.2971422451
620.5,24.7941715226,25.2971422451
621,24.7897204576,25.288240115
621.5,24.7897204576,25.28378905
622,24.7763672625,25.279337985
622.5,24.7763672625,25.2704358549
623,24.7763672625,25.2659847899
623.5,24.7808183275,25.2615337248
624,24.7763672625,25.2481805297
624.5,24.7719161974,25.2570826598
625,24.7630140674,25.2437294647
625.5,24.7585630023,25.2348273346
626,24.7585630023,25.2348273346
626.5,24.7496608723,25.2259252046
627,24.7407587422,25.2170230745
627.5,24.7407587422,25.2125720095
628,24.7363076772,25.2081209444
628.5,24.7274055471,25.1992188144
629,24.7274055471,25.2036698794
629.5,24.7229544821,25.1947677493
630,24.7274055471,25.1947677493
630.5,24.7229544821,25.1947677493
631,24.7229544821,25.1903166843
631.5,24.709601287,25.1903166843
632,24.718503417,25.1814145542
632.5,24.714052352,25.1769634892
633,24.7051502219,25.1591592291
633.5,24.7051502219,25.1636102941
634,24.7051502219,25.154708164
634.5,24.7006991569,25.154708164
635,24.6962480919,25.145806034
635.5,24.6917970268,25.1413549689
636,24.6873459618,25.1413549689
636.5,24.6873459618,25.1324528389
637,24.6873459618,25.1369039039
637.5,24.6784438317,25.1324528389
638,24.6784438317,25.1324528389
638.5,24.6739927667,25.1190996438
639,24.6739927667,25.1146485787
639.5,24.6739927667,25.1190996438
640,24.6739927667,25.1146485787
640.5,24.6561885066,25.0968443186
641,24.6606395716,25.1101975137
641.5,24.6606395716,25.0968443186
642,24.6517374415,25.1012953836
642.5,24.6517374415,25.0923932536
643,24.6517374415,25.0968443186
643.5,24.6428353115,25.0834911235
644,24.6339331814,25.0879421885
644.5,24.6383842464,25.0790400585
645,24.6383842464,25.0834911235
645.5,24.6428353115,25.0790400585
646,24.6339331814,25.0790400585
646.5,24.6250310513,25.0745889934
647,24.6250310513,25.0701379284
647.5,24.6161289213,25.0612357983
648,24.6161289213,25.0612357983
648.5,24.6161289213,25.0656868634
649,24.6027757262,25.0523336683
649.5,24.5983246611,25.0478826032
650,24.5938735961,25.0434315382
650.5,24.5983246611,25.0345294081
651,24.5983246611,25.0389804732
651.5,24.5894225311,25.0345294081
652,24.5983246611,25.0300783431
652.5,24.5938735961,25.0345294081
653,24.584971466,25.021176213
653.5,24.5894225311,25.0256272781
654,24.580520401,25.0256272781
654.5,24.576069336,25.016725148
655,24.580520401,25.012274083
655.5,24.5716182709,25.016725148
656,24.5716182709,25.012274083
656.5,24.5671672059,25.012274083
657,24.5582650758,25.0033719529
657.5,24.5627161409,25.0033719529
658,24.5627161409,24.9989208879
658.5,24.5538140108,24.9944698229
659,24.5538140108,24.9855676928
659.5,24.5538140108,24.9855676928
660,24.5493629458,24.9811166278
660.5,24.5404608157,24.9766655627
661,24.5493629458,24.9766655627
661.5,24.5404608157,24.9633123676
662,24.5315586856,24.9633123676
662.5,24.5271076206,24.9633123676
663,24.5271076206,24.9588613026
663.5,24.5182054905,24.9499591725
664,24.5182054905,24.9499591725
664.5,24.5182054905,24.9366059774
665,24.5093033605,24.9321549124
665.5,24.5004012304,24.9232527823
666,24.5093033605,24.9321549124
666.5,24.4914991003,24.9277038474
667,24.4870480353,24.9143506523
667.5,24.4870480353,24.9098995872
668,24.4870480353,24.9009974572
668.5,24.4870480353,24.9054485222
669,24.4870480353,24.8965463921
669.5,24.4870480353,24.9009974572
670,24.4781459052,24.9009974572
670.5,24.4781459052,24.8965463921
671,24.4781459052,24.8920953271
671.5,24.4736948402,24.883193197
672,24.4692437752,24.883193197
672.5,24.4736948402,24.874291067
673,24.4647927101,24.878742132
673.5,24.44698845,24.874291067
674,24.4603416451,24.883193197
674.5,24.451439515,24.8653889369
675,24.4558905801,24.8698400019
675.5,24.44698845,24.8653889369
676,24.451439515,24.8653889369
676.5,24.44698845,24.8609378719
677,24.442537385,24.8520357418
677.5,24.442537385,24.8520357418
678,24.442537385,24.8564868068
678.5,24.4291841899,24.8475846768
679,24.4336352549,24.8475846768
679.5,24.4336352549,24.8386825467
680,24.4247331248,24.8431336117
680.5,24.4247331248,24.8386825467
681,24.4247331248,24.8342314817
681.5,24.4202820598,24.8342314817
682,24.4202820598,24.8253293516
682.5,24.4202820598,24.8297804166
683,24.4202820598,24.8342314817
683.5,24.4113799297,24.8253293516
684,24.4202820598,24.8297804166
684.5,24.4069288647,24.8297804166
685,24.4113799297,24.8208782866
685.5,24.3980267346,24.8119761565
686,24.4024777997,24.8119761565
686.5,24.4024777997,24.8164272215
687,24.3935756696,24.8075250915
687.5,24.3980267346,24.8119761565
688,24.3891246046,24.8119761565
688.5,24.3935756696,24.8075250915
689,24.3935756696,24.8030740264
689.5,24.3846735395,24.8030740264
690,24.3891246046,24.7986229614
690.5,24.3891246046,24.7986229614
691,24.3757714095,24.7941718964
691.5,24.3846735395,24.7941718964
692,24.3757714095,24.7941718964
692.5,24.3713203444,24.7897208313
693,24.3757714095,24.7941718964
693.5,24.3668692794,24.7897208313
694,24.3668692794,24.7808187013
694.5,24.3490650193,24.7852697663
695,24.3579671493,24.7719165712
695.5,24.3624182144,24.7674655062
696,24.3535160843,24.7585633761
696.5,24.3535160843,24.7674655062
697,24.3579671493,24.7630144411
697.5,24.3490650193,24.745210181
698,24.3401628892,24.745210181
698.5,24.3401628892,24.745210181
699,24.3446139543,24.749661246
699.5,24.3401628892,24.7363080509
700,24.3446139543,24.740759116
700.5,24.3357118242,24.7274059209
701,24.3312607592,24.7318569859
701.5,24.3223586291,24.7274059209
702,24.3312607592,24.7274059209
702.5,24.3223586291,24.7229548558
703,24.3312607592,24.7318569859
703.5,24.3179075641,24.7185037908
704,24.3223586291,24.7229548558
704.5,24.3223586291,24.7140527258
705,24.3179075641,24.7140527258
705.5,24.309005434,24.7140527258
706,24.304554369,24.7006995307
706.5,24.313456499,24.7140527258
707,24.313456499,24.7051505957
707.5,24.309005434,24.7006995307
708,24.304554369,24.6962484656
708.5,24.309005434,24.6962484656
709,24.304554369,24.6962484656
709.5,24.3001033039,24.6917974006
710,24.2912011739,24.6917974006
710.5,24.3001033039,24.6962484656
711,24.2912011739,24.6917974006
711.5,24.3001033039,24.6917974006
712,24.2956522389,24.6873463356
712.5,24.2912011739,24.6828952705
713,24.2912011739,24.6828952705
713.5,24.2956522389,24.6917974006
714,24.2867501088,24.6739931405
714.5,24.2867501088,24.6739931405
715,24.2822990438,24.6695420754
715.5,24.2778479788,24.6739931405
716,24.2822990438,24.6739931405
716.5,24.2778479788,24.6695420754
717,24.2778479788,24.6695420754
717.5,24.2778479788,24.6606399454
718,24.2778479788,24.6695420754
718.5,24.2778479788,24.6650910104
719,24.2733969137,24.6695420754
719.5,24.2778479788,24.6695420754
720,24.2689458487,24.6650910104
720.5,24.2822990438,24.6695420754
721,24.2733969137,24.6606399454
721.5,24.2689458487,24.6561888803
722,24.2689458487,24.6606399454
722.5,24.2689458487,24.6606399454
723,24.2689458487,24.6606399454
723.5,24.2689458487,24.6561888803
724,24.2644947837,24.6561888803
724.5,24.2600437186,24.6561888803
725,24.2600437186,24.6561888803
725.5,24.2600437186,24.6517378153
726,24.2644947837,24.6472867503
726.5,24.2644947837,24.6517378153
